"sim_idx","method","converged","calibrated","n","prevalence","incub","true_beta","pred_beta","err_beta_pct","true_R0","pred_R0","err_R0_pct","mae","rmse","smape","pearson_r","peak_day_true","peak_day_pred","peak_day_err","peak_size_true","peak_size_pred","rel_peak_err","dieout_pred","time_sec","cpu_sec","n_evals","n_model_runs"
18084,"NelderMead",TRUE,"beta",8405,0.20713861,18.99355,0.31164843,10.0005,3108.90433136819,1.72191746490039,55.2546842855468,3108.90433953838,17.3653846153846,45.8895742187484,90.0849658782659,0.75602638159354,31,9,22,92,346,276.086953520794,0,NA,NA,NA,500
18084,"DE",TRUE,"beta",8405,0.20713861,18.99355,0.31164843,0.308844585574773,0.899681867875973,1.72191746490039,1.70642568563918,0.899681870240342,2.25,4.21437884046855,30.0550743662983,0.988632229155003,31,2,29,92,87,5.43478254962193,0,NA,NA,NA,500
18084,"BiLSTM",TRUE,"beta",8405,0.20713861,18.99355,0.31164843,0.31536465883255,1.19244265746041,1.72191746490039,1.74245034334401,1.19244266059414,2.20467032967033,4.17976877745253,30.049558197244,0.988929612755072,31,2,29,92,87,5.43478254962193,0,NA,NA,NA,500
18085,"ABC",TRUE,"beta",7136,0.18609865,20.384163,0.3502094,0.365472529185732,4.35828654003836,1.4854034609311,1.55014160021898,4.35828654954909,2.17857142857143,3.92582321457397,33.762719003633,0.981851745032578,29,2,27,69,62,10.144927389204,0,NA,NA,NA,500
18085,"ABC-SMC",TRUE,"beta",7136,0.18609865,20.384163,0.3502094,0.428624819471364,22.3910092782929,1.4854034609311,1.81800028863797,22.3910093271549,3.31868131868132,6.1683123237298,37.4197111345268,0.977487582053203,29,23,6,69,68,1.44927534131485,0,NA,NA,NA,500
18085,"NelderMead",TRUE,"beta",7136,0.18609865,20.384163,0.3502094,10.0005,2755.57725533473,1.4854034609311,42.4168434971804,2755.577261348,14.9285714285714,38.8318083619517,96.8550190931697,0.771165676328491,29,9,20,69,277,301.449270993489,0,NA,NA,NA,500
18085,"DE",TRUE,"beta",7136,0.18609865,20.384163,0.3502094,0.345323063020479,1.39526151084705,1.4854034609311,1.46467819810076,1.39526151389182,1.99725274725275,3.61791178917974,32.5421027535846,0.982790298023978,29,2,27,69,62,10.144927389204,0,NA,NA,NA,500
18085,"BiLSTM",TRUE,"beta",7136,0.18609865,20.384163,0.3502094,0.331908702850342,5.2256441710022,1.4854034609311,1.40778156133744,5.22564418240568,2.01236263736264,3.64862987983161,31.1149158699962,0.982841449102765,29,2,27,69,62,10.144927389204,0,NA,NA,NA,500
18127,"ABC",TRUE,"beta",6649,0.06030982,12.185926,0.83102494,0.899273237936895,8.21254508375759,4.20178977726632,4.54686365746427,8.21254509168548,3.0260989010989,8.18354855994434,13.4169906799178,0.982251985648952,33,28,5,190,182,4.21052629362881,0,NA,NA,NA,500
18127,"ABC-SMC",TRUE,"beta",6649,0.06030982,12.185926,0.83102494,0.834643853775808,0.435475952316565,4.20178977726632,4.22008756133523,0.435475952736947,2.18818681318681,5.8905423358965,13.5702080908152,0.989984175339317,33,30,3,190,173,8.94736837396122,0,NA,NA,NA,500
18127,"NelderMead",TRUE,"beta",6649,0.06030982,12.185926,0.83102494,10.0005,1103.39348527447,4.20178977726632,50.5640645003408,1103.39348633962,19.1098901098901,55.893884939467,44.9947085296585,0.479768840100073,33,9,24,190,405.5,113.421052034626,0,NA,NA,NA,500
18127,"DE",TRUE,"beta",6649,0.06030982,12.185926,0.83102494,0.782769562223759,5.80673038743864,4.20178977726632,3.95780317315991,5.80673039304409,1.81868131868132,4.89940005297801,15.1732282209435,0.992928283332412,33,32,1,190,164,13.6842104542936,0,NA,NA,NA,500
18127,"BiLSTM",TRUE,"beta",6649,0.06030982,12.185926,0.83102494,0.822898805141449,0.977844882582299,4.20178977726632,4.16070279090301,0.977844883526238,2.06043956043956,5.48950046767603,13.516313384531,0.991179124354472,33,31,2,190,171,9.99999994736842,0,NA,NA,NA,500
18135,"ABC",TRUE,"beta",8724,0.22397983,6.45448,1.0228778,1.95624542365362,91.2491817440097,4.54486917166418,8.69202510619789,91.2491818131406,7.99313186813187,30.1806033518437,16.6821288878818,0.953575229408956,9,9,0,420,599,42.6190475175737,0,NA,NA,NA,500
18135,"ABC-SMC",TRUE,"beta",8724,0.22397983,6.45448,1.0228778,0.982786016116357,3.91950864946409,4.54486917166418,4.36673263119982,3.91950865243352,1.5206043956044,5.66128407365656,7.43869003856437,0.997487292170393,9,11,2,420,418,0.476190475056689,0,NA,NA,NA,500
18135,"NelderMead",TRUE,"beta",8724,0.22397983,6.45448,1.0228778,10.0005,877.682768286023,4.54486917166418,44.4344027715017,877.682768950961,15.5494505494505,67.2658841897152,21.7769077895281,0.801925770992716,9,5,4,420,914,117.619047339002,0,NA,NA,NA,500
18135,"DE",TRUE,"beta",8724,0.22397983,6.45448,1.0228778,0.92898235047133,9.17953732468088,4.54486917166418,4.12767120928548,9.17953733163535,1.52472527472527,5.79361148731377,8.00420606200395,0.997437029865253,9,11,2,420,402,4.2857142755102,0,NA,NA,NA,500
18135,"BiLSTM",TRUE,"beta",8724,0.22397983,6.45448,1.0228778,1.00608813762665,1.64141428789812,4.54486917166418,4.47026903964127,1.64141428914166,1.61126373626374,6.02872018200937,7.36293222692555,0.997234216129505,9,11,2,420,427,1.66666666269841,0,NA,NA,NA,500
18149,"ABC",TRUE,"beta",5177,0.35831562,15.257696,1.0882468,6.48328831167965,495.755329280279,4.80650370337065,28.6350019867808,495.75532963269,5.07417582417582,16.4389479891206,20.2333255458229,0.929235197624877,15,8,7,163,244,49.6932512288758,0,NA,NA,NA,500
18149,"ABC-SMC",TRUE,"beta",5177,0.35831562,15.257696,1.0882468,1.0956793263014,0.682981681597417,4.80650370337065,4.83933124322014,0.682981682082926,1.19093406593407,3.30365681505334,11.7526865252326,0.99569324843615,15,14,1,163,150,7.97546007377018,0,NA,NA,NA,500
18149,"NelderMead",TRUE,"beta",5177,0.35831562,15.257696,1.0882468,10.0005,818.955148024368,4.80650370337065,44.1696132582776,818.955148606529,5.47664835164835,18.1348542745852,20.4594659924551,0.915342313099287,15,7,8,163,260,59.5092020889006,0,NA,NA,NA,500
18149,"DE",TRUE,"beta",5177,0.35831562,15.257696,1.0882468,1.07428047518475,1.28337843974514,4.80650370337065,4.74481807107936,1.28337844065743,1.19093406593407,3.23665900867879,11.8233580624951,0.995829980790796,15,15,0,163,149.5,8.28220853814596,0,NA,NA,NA,500
18149,"BiLSTM",TRUE,"beta",5177,0.35831562,15.257696,1.0882468,1.03422391414642,4.96421269549652,4.80650370337065,4.56789863609916,4.96421269902536,1.18956043956044,3.26507492803983,11.4661958319424,0.995736521915994,15,13,2,163,146,10.4294477887764,0,NA,NA,NA,500
18153,"ABC",TRUE,"beta",6061,0.3169444,8.029645,0.2042067,0.277832210209355,36.0544046051432,1.02618066830512,1.39616400024742,36.054404746567,2.40796703296703,6.90730422439548,13.0613680235845,0.982709575171505,2,2,0,240,208,13.3333332777778,0,NA,NA,NA,500
18153,"ABC-SMC",TRUE,"beta",6061,0.3169444,8.029645,0.2042067,0.545853927011395,167.304611130952,1.02618066830512,2.7430282533214,167.304611787206,6.03434065934066,19.2477877992468,22.9371911999353,0.946482809843853,2,2,0,240,208,13.3333332777778,0,NA,NA,NA,500
18153,"NelderMead",TRUE,"beta",6061,0.3169444,8.029645,0.2042067,10.0005,4797.24379857642,1.02618066830512,50.2545693818339,4797.24381739367,10.4478021978022,45.9071716248497,37.4651543337646,0.872362277654805,2,5,3,240,536,123.333332819444,0,NA,NA,NA,500
18153,"DE",TRUE,"beta",6061,0.3169444,8.029645,0.2042067,0.181777280744748,10.9836842500345,1.02618066830512,0.913468223311638,10.9836842931181,1.48076923076923,4.28243922482103,14.2020112192521,0.992270380227418,2,2,0,240,208,13.3333332777778,0,NA,NA,NA,500
18153,"BiLSTM",TRUE,"beta",6061,0.3169444,8.029645,0.2042067,0.292948037385941,43.4566235835427,1.02618066830512,1.47212414080134,43.4566237540018,2.71291208791209,7.71651753429893,13.9551671626585,0.980405015680918,2,2,0,240,208,13.3333332777778,0,NA,NA,NA,500
18157,"ABC",TRUE,"beta",5166,0.118273325,12.156212,0.17160155,0.171679526674554,0.0454405418247084,1.35200717282175,1.35262153221017,0.0454405420559077,1.57967032967033,3.01598306463313,24.7265136109724,0.97357658879275,2,2,0,52,46,11.5384613165681,0,NA,NA,NA,500
18157,"ABC-SMC",TRUE,"beta",5166,0.118273325,12.156212,0.17160155,0.368422543040944,114.696511712149,1.35200717282175,2.902712247183,114.696512295703,6.98901098901099,15.2608275379436,55.5792297001025,0.911812586907717,2,32,30,52,88,69.2307678994083,0,NA,NA,NA,500
18157,"NelderMead",TRUE,"beta",5166,0.118273325,12.156212,0.17160155,10.0005,5727.74452953517,1.35200717282175,78.7915245043178,5727.74455867686,13.8571428571429,42.7511004935147,84.8499081628964,0.587856390741566,2,8,6,52,320.5,516.34614391642,0,NA,NA,NA,500
18157,"DE",TRUE,"beta",5166,0.118273325,12.156212,0.17160155,0.169979843209638,0.945042035407943,1.35200717282175,1.3392301366424,0.945042040216133,1.6043956043956,3.06656911773502,25.0308129738338,0.973218329624409,2,2,0,52,46,11.5384613165681,0,NA,NA,NA,500
18157,"BiLSTM",TRUE,"beta",5166,0.118273325,12.156212,0.17160155,0.166646629571915,2.88745666878344,1.35200717282175,1.31296855132018,2.88745668347428,1.625,3.16195185928558,25.3956706279992,0.973004226909157,2,2,0,52,46,11.5384613165681,0,NA,NA,NA,500
18162,"ABC",TRUE,"beta",9183,0.20984428,7.2850375,0.20341964,0.199621892517296,1.86695220974459,1.76867910859528,1.73565871473174,1.86695221786686,1.69642857142857,4.22666509226811,15.6508823672333,0.996028017654599,2,2,0,245,229,6.5306122182424,0,NA,NA,NA,500
18162,"ABC-SMC",TRUE,"beta",9183,0.20984428,7.2850375,0.20341964,0.39856150365764,95.93068923843,1.76867910859528,3.46538517622777,95.9306896557815,9.32005494505495,25.3382745928104,42.9702051535516,0.957033306785439,2,18,16,245,265,8.163265272803,0,NA,NA,NA,500
18162,"NelderMead",TRUE,"beta",9183,0.20984428,7.2850375,0.20341964,10.0005,4816.19194284194,1.76867910859528,86.9516602502448,4816.19196379504,23.2637362637363,86.1827775941699,63.193983144322,0.699222953208148,2,6,4,245,883,260.408162202416,0,NA,NA,NA,500
18162,"DE",TRUE,"beta",9183,0.20984428,7.2850375,0.20341964,0.205758648725385,1.14984409267784,1.76867910859528,1.78901616094387,1.14984409768031,1.71291208791209,4.07695547364279,16.8922759990481,0.995944809749037,2,2,0,245,229,6.5306122182424,0,NA,NA,NA,500
18162,"BiLSTM",TRUE,"beta",9183,0.20984428,7.2850375,0.20341964,0.202555805444717,0.424656415199654,1.76867910859528,1.76116829925941,0.424656417047133,1.70192307692308,4.15785698711184,16.2524125147748,0.995917887210594,2,2,0,245,229,6.5306122182424,0,NA,NA,NA,500
18169,"ABC",TRUE,"beta",7661,0.030152721,10.846063,0.28435636,0.282288050022211,0.727365468637767,2.24932944824119,2.23296860250124,0.727365470872329,2.16483516483516,4.34769738223264,19.2775078021924,0.98710192369179,55,66,11,109,86,21.1009172376063,0,NA,NA,NA,500
18169,"ABC-SMC",TRUE,"beta",7661,0.030152721,10.846063,0.28435636,0.516476704999203,81.6300870439128,2.24932944824119,4.08545904120198,81.6300872946917,15.907967032967,32.0070497900656,68.7666472178265,0.720762624491021,55,40,15,109,180,65.1376140813063,0,NA,NA,NA,500
18169,"NelderMead",TRUE,"beta",7661,0.030152721,10.846063,0.28435636,10.0005,3416.88985111186,2.24932944824119,79.1064393535492,3416.88986160901,30.5192307692308,78.4788152978207,90.4383140108129,0.104608027020868,55,10,45,109,526,382.568803829644,0,NA,NA,NA,500
18169,"DE",TRUE,"beta",7661,0.030152721,10.846063,0.28435636,0.281981549758684,0.835152845874256,2.24932944824119,2.23054410927505,0.835152848439946,2.1771978021978,4.39709881876426,19.8110504012745,0.986807436433719,55,63,8,109,86,21.1009172376063,0,NA,NA,NA,500
18169,"BiLSTM",TRUE,"beta",7661,0.030152721,10.846063,0.28435636,0.279563248157501,1.68560035922627,2.24932944824119,2.21141474284812,1.68560036440466,2.20741758241758,4.39256677321391,20.1378737411028,0.986864917598317,55,66,11,109,84,22.9357796060938,0,NA,NA,NA,500
18170,"ABC",TRUE,"beta",8324,0.10067275,18.062294,0.1602527,0.176026871457898,9.84331082063821,2.25179459033205,2.47344573228388,9.84331087769057,2.99450549450549,5.05559748536866,33.6414985625932,0.981878881744353,65,55,10,80,72,9.999999875,0,NA,NA,NA,500
18170,"ABC-SMC",TRUE,"beta",8324,0.10067275,18.062294,0.1602527,0.369145755192029,130.352283542496,2.25179459033205,5.18706027783275,130.352284298025,14.8475274725275,26.2300290330934,96.7006700573617,0.811919071832073,65,40,25,80,144,79.999999,0,NA,NA,NA,500
18170,"NelderMead",TRUE,"beta",8324,0.10067275,18.062294,0.1602527,10.0005,6140.45644073107,2.25179459033205,140.522261407238,6140.45647632149,26.5686813186813,59.5906825816709,121.181257786186,0.378613331800464,65,10,55,80,366.5,358.124995523438,0,NA,NA,NA,500
18170,"DE",TRUE,"beta",8324,0.10067275,18.062294,0.1602527,0.163629493421036,2.10716786672819,2.25179459033205,2.29924368266034,2.10716787894145,2.60851648351648,4.33290185228542,29.6852246541361,0.983004959427653,65,61,4,80,66,17.49999978125,0,NA,NA,NA,500
18170,"BiLSTM",TRUE,"beta",8324,0.10067275,18.062294,0.1602527,0.155799776315689,2.77868869387163,2.25179459033205,2.18922422825083,2.77868870997707,2.71840659340659,4.51850590399035,31.784907200591,0.981871614270467,65,65,0,80,62,22.49999971875,0,NA,NA,NA,500
18182,"ABC",TRUE,"beta",5714,0.0959048,8.738439,0.7865154,0.867838252884075,10.3396389671046,3.2441333070563,3.57956497904399,10.3396389770635,2.4478021978022,6.52573098090665,15.4180348183002,0.989024155505781,22,22,0,169,179,5.91715972830083,0,NA,NA,NA,500
18182,"ABC-SMC",TRUE,"beta",5714,0.0959048,8.738439,0.7865154,0.849398464344713,7.99514723612043,3.2441333070563,3.50350654182125,7.9951472438212,2.19917582417582,5.90451726865323,15.2572937681057,0.990634505798272,22,21,1,169,174,2.95857986415042,0,NA,NA,NA,500
18182,"NelderMead",TRUE,"beta",5714,0.0959048,8.738439,0.7865154,10.0005,1171.49449181606,3.2441333070563,41.2489763547116,1171.49449294442,15.8324175824176,52.68916730836,40.2164331432423,0.552544094647982,22,7,15,169,459,171.597632120724,0,NA,NA,NA,500
18182,"DE",TRUE,"beta",5714,0.0959048,8.738439,0.7865154,0.732247561044773,6.89978084170116,3.2441333070563,3.02029521837219,6.8997808483469,1.4532967032967,3.95128300209405,13.7055359594257,0.994422000340031,22,24,2,169,151,10.6508875109415,0,NA,NA,NA,500
18182,"BiLSTM",TRUE,"beta",5714,0.0959048,8.738439,0.7865154,0.733530700206757,6.73663856116193,3.2441333070563,3.02558777143978,6.73663856765054,1.46565934065934,3.9532814301456,13.5530954299603,0.994397572362749,22,24,2,169,152,10.0591715381114,0,NA,NA,NA,500
18184,"ABC",TRUE,"beta",8765,0.14398174,20.07983,0.21108492,0.250009073207991,18.4400444255281,1.13899131040249,1.34902181503861,18.4400444966967,2.95054945054945,5.00590310873732,39.8456227367221,0.97125636110232,10,2,8,61,59,3.27868847084117,0,NA,NA,NA,500
18184,"ABC-SMC",TRUE,"beta",8765,0.14398174,20.07983,0.21108492,0.526174131161156,149.27130259634,1.13899131040249,2.83917848395392,149.271303172447,11.7115384615385,23.8125982447283,72.4145548328865,0.91443017914057,10,36,26,61,116,90.1639329481323,0,NA,NA,NA,500
18184,"NelderMead",TRUE,"beta",8765,0.14398174,20.07983,0.21108492,10.0005,4637.6666952918,1.13899131040249,53.9616122254496,4637.66671319069,19.5164835164835,53.2616906632496,108.523011437179,0.74659806184631,10,10,0,61,343,462.295074388605,0,NA,NA,NA,500
18184,"DE",TRUE,"beta",8765,0.14398174,20.07983,0.21108492,0.217931752195066,3.24363870362203,1.13899131040249,1.17593607355262,3.24363871614071,2.30082417582418,3.87750273662411,38.2217919194546,0.97421415390483,10,2,8,61,59,3.27868847084117,0,NA,NA,NA,500
18184,"BiLSTM",TRUE,"beta",8765,0.14398174,20.07983,0.21108492,0.224946230649948,6.56669864634628,1.13899131040249,1.21378543771902,6.56669867169018,2.36126373626374,3.94580386383664,37.6258127459721,0.973677929088549,10,2,8,61,59,3.27868847084117,0,NA,NA,NA,500
18190,"ABC",TRUE,"beta",5759,0.13439833,12.347055,0.18354975,0.16536226530499,9.90874931506172,1.03077578914123,0.928638799638422,9.90874935943281,1.27197802197802,2.46207497587161,33.35781189619,0.980802464295776,3,2,1,68,57,16.176470350346,0,NA,NA,NA,500
18190,"ABC-SMC",TRUE,"beta",5759,0.13439833,12.347055,0.18354975,0.408373825964719,122.486723484969,1.03077578914123,2.29333928661524,122.486724033461,7.79120879120879,17.7499806531391,48.3220589026665,0.882325202827936,3,30,27,68,86,26.4705878460208,0,NA,NA,NA,500
18190,"NelderMead",TRUE,"beta",5759,0.13439833,12.347055,0.18354975,10.0005,5348.38657994148,1.03077578914123,56.1606500652105,5348.3866038914,13.0686813186813,46.001955882929,75.2964862760274,0.778185705224668,3,8,5,68,351,416.176464467993,0,NA,NA,NA,500
18190,"DE",TRUE,"beta",5759,0.13439833,12.347055,0.18354975,0.160547477949026,12.5319004387938,1.03077578914123,0.901599992795095,12.5319004949113,1.34203296703297,2.61033975305393,33.8676439838279,0.979985767566574,3,2,1,68,57,16.176470350346,0,NA,NA,NA,500
18190,"BiLSTM",TRUE,"beta",5759,0.13439833,12.347055,0.18354975,0.170146644115448,7.30216511410686,1.03077578914123,0.955506838651825,7.30216514680573,1.23489010989011,2.38484800354236,32.8070346611471,0.980842986560756,3,2,1,68,57,16.176470350346,0,NA,NA,NA,500
18214,"ABC",TRUE,"beta",8323,0.090952784,4.4849925,0.3195365,0.314578582682175,1.55159654759599,4.49887167952207,4.42906734164337,1.55159655210688,1.34752747252747,4.07054887353882,12.5937359750452,0.997724751978908,23,24,1,294,265.5,9.69387751804804,0,NA,NA,NA,500
18214,"ABC-SMC",TRUE,"beta",8323,0.090952784,4.4849925,0.3195365,0.405195655518692,26.807314735756,4.49887167952207,5.70489837398364,26.8073148136917,6.26648351648352,17.670441576104,28.3101245479418,0.970038054458461,23,20,3,294,333,13.2653060773289,0,NA,NA,NA,500
18214,"NelderMead",TRUE,"beta",8323,0.090952784,4.4849925,0.3195365,10.0005,3029.68940002257,4.49887167952207,140.80071050118,3029.68940883065,31.4326923076923,120.79656918296,50.339068655866,0.32990713574042,23,6,17,294,1203,309.183672417743,0,NA,NA,NA,500
18214,"DE",TRUE,"beta",8323,0.090952784,4.4849925,0.3195365,0.313944719265937,1.74996619058022,4.49887167952207,4.42014294592646,1.74996619566782,1.34065934065934,4.07889232970946,12.0692382260518,0.997714804032023,23,23,0,294,266,9.52380949141561,0,NA,NA,NA,500
18214,"BiLSTM",TRUE,"beta",8323,0.090952784,4.4849925,0.3195365,0.309933453798294,3.00530492499382,4.49887167952207,4.36366686694511,3.00530493373103,1.36263736263736,4.13607819765812,11.4647539222255,0.997676862745011,23,23,0,294,264,10.2040815979453,0,NA,NA,NA,500
18238,"ABC",TRUE,"beta",7118,0.07783085,16.022352,0.76416695,0.868185159505651,13.6119743688904,3.08483904372151,3.5047465442239,13.6119743822906,2.875,6.52557310859394,21.7312335795154,0.985519264032281,34,34,0,143,136,4.89510486087339,0,NA,NA,NA,500
18238,"ABC-SMC",TRUE,"beta",7118,0.07783085,16.022352,0.76416695,0.794011305029662,3.90547575900884,3.08483904372151,3.20531668493615,3.90547576285358,2.2706043956044,5.00350152118768,19.6113048525285,0.989809561238209,34,37,3,143,125,12.5874124993887,0,NA,NA,NA,500
18238,"NelderMead",TRUE,"beta",7118,0.07783085,16.022352,0.76416695,10.0005,1208.67999301896,3.08483904372151,40.3706714308136,1208.67999420884,19.0604395604396,49.8746230259239,63.834537397283,0.51688424021071,34,10,24,143,337.5,136.013985062839,0,NA,NA,NA,500
18238,"DE",TRUE,"beta",7118,0.07783085,16.022352,0.76416695,0.77774693555962,1.77709668572412,3.08483904372151,3.13965961619915,1.77709668747357,2.19505494505495,4.84895479844498,17.4152638327145,0.990217832957183,34,36,2,143,122,14.6853145826202,0,NA,NA,NA,500
18238,"BiLSTM",TRUE,"beta",7118,0.07783085,16.022352,0.76416695,0.774491250514984,1.35105299980241,3.08483904372151,3.12651685421533,1.35105300113245,2.18956043956044,4.88845354094503,18.3417512883506,0.990040517352642,34,37,3,143,122,14.6853145826202,0,NA,NA,NA,500
18244,"ABC",TRUE,"beta",6706,0.1920668,16.747017,0.71512187,3.03922976983134,324.994660921417,4.99963799001823,21.2481945456977,324.994661310873,9.28846153846154,25.8456693930265,33.0498626051257,0.860351022484464,22,13,9,177,259,46.3276833540809,0,NA,NA,NA,500
